●20주차 (2020년 05월 11일 ~ 2020년 05월 17일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
34,클로젯,2020-02-05,"11,950,000",0.8%,"11,895,000",21627.3%,"10,966,503,280","1,199","1,192",17028.6%,"1,270,288",7,11,한국,한국,(주)씨제이이엔엠
35,스파이 지니어스,2020-01-22,"10,560,000",0.7%,"10,560,000",100.0%,"3,699,691,180","1,056","1,056",100.0%,"450,932",5,5,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
36,바이올렛 에버가든 – 영원과 자동 수기 인형 -,2020-03-26,"8,703,300",0.6%,"-1,835,400",-17.4%,"101,754,880","1,048",-197,-15.8%,"11,651",33,222,일본,일본,(주)라이크콘텐츠
37,인셉션,2010-07-21,"5,392,680",0.4%,"703,080",15.0%,"44,394,054,680","1,022",81,8.6%,"5,944,975",14,133,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
38,미스터 주: 사라진 VIP,2020-01-22,"9,920,000",0.7%,"9,920,000",100.0%,"5,073,520,660",992,992,100.0%,"603,607",4,4,한국,한국,"메가박스중앙(주)플러스엠,(주)리틀빅픽쳐스"
39,원스,2007-09-20,"4,904,500",0.3%,"-4,618,000",-48.5%,"1,908,415,500",966,-918,-48.7%,"274,295",33,170,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
40,그녀의 비밀정원,2020-04-22,"7,868,220",0.5%,"7,868,220",100.0%,"7,868,220",962,962,100.0%,962,79,441,한국,한국,"(유)조이앤시네마,(주)제이앤씨미디어그룹"
41,작은 아씨들,2020-02-12,"7,451,100",0.5%,"-3,220,100",-30.2%,"7,253,485,350",892,-347,-28.0%,"860,599",23,150,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
42,체이싱,2020-04-23,"5,896,440",0.4%,"5,896,440",100.0%,"5,896,440",748,748,100.0%,748,60,258,러시아,러시아,(주)박수엔터테인먼트
43,너의 새는 노래할 수 있어,2020-04-16,"5,593,620",0.4%,"-678,720",-10.8%,"16,286,960",585,-135,-18.8%,"1,748",32,144,일본,일본,(주)디오시네마
44,시동,2019-12-18,"5,820,000",0.4%,"5,820,000",100.0%,"28,112,844,360",582,582,100.0%,"3,318,429",4,4,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
45,피아니스트의 전설,2020-01-01,"2,799,000",0.2%,"-5,374,000",-65.8%,"360,591,562",553,"-1,068",-65.9%,"44,007",22,100,이탈리아,이탈리아,(주)라이크콘텐츠
46,원 데이,2012-12-13,"2,754,000",0.2%,"-4,472,000",-61.9%,"1,513,713,500",543,-889,-62.1%,"206,366",63,193,미국,미국,"(주)영화사 그램,(주)제이앤씨미디어그룹,(주)팝파트너스"
47,찬실이는 복도 많지,2020-03-05,"4,782,720",0.3%,"193,960",4.2%,"212,412,500",526,15,2.9%,"24,744",14,108,한국,한국,찬란
48,신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,"5,250,000",0.4%,"5,250,000",100.0%,"7,057,358,780",525,525,100.0%,"894,356",2,6,한국,한국,(주)씨제이이엔엠
49,델마와 루이스,1993-11-27,"2,537,000",0.2%,"-760,500",-23.1%,"116,715,600",499,-155,-23.7%,"17,977",8,52,미국,미국,(주)드림팩트엔터테인먼트
50,"나는 내일, 어제의 너와 만난다",2017-10-12,"2,478,000",0.2%,"-6,226,500",-71.5%,"1,370,506,300",490,"-1,238",-71.6%,"180,476",12,72,일본,일본,(주)디스테이션
51,백두산,2019-12-19,"4,820,000",0.3%,"4,820,000",100.0%,"69,825,366,300",482,482,100.0%,"8,252,669",1,5,한국,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오"
52,어바웃 타임,2013-12-05,"2,272,500",0.2%,"-1,508,000",-39.9%,"25,251,264,800",442,-294,-39.9%,"3,440,835",8,45,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
53,사랑이 뭘까,2020-04-09,"3,958,060",0.3%,"-9,479,580",-70.5%,"41,833,620",440,"-1,038",-70.2%,"4,690",20,97,일본,일본,(주)엣나인필름
54,킹덤,2020-04-29,"3,024,000",0.2%,"3,024,000",100.0%,"3,024,000",432,432,100.0%,432,3,4,일본,일본,와이드 릴리즈(주)
55,아비정전,1990-12-22,"3,301,500",0.2%,"-1,803,500",-35.3%,"159,139,100",416,-278,-40.1%,"23,059",13,50,홍콩,홍콩,(주)디스테이션
56,썸원 썸웨어,2020-04-29,"3,294,000",0.2%,"3,294,000",100.0%,"3,294,000",402,402,100.0%,402,3,4,프랑스,프랑스,찬란
57,스타 이즈 본,2018-10-09,"1,951,180",0.1%,"-706,880",-26.6%,"4,439,877,540",380,-127,-25.0%,"526,479",7,38,미국,미국,워너브러더스 코리아(주)
58,스코어: 영화음악의 모든 것,2017-10-19,"1,900,000",0.1%,"-2,662,500",-58.4%,"103,179,000",379,-526,-58.1%,"13,507",24,75,미국,미국,(주)라이크콘텐츠
59,바람의 언덕,2020-04-23,"3,074,040",0.2%,"3,074,040",100.0%,"7,850,540",377,377,100.0%,"1,002",28,116,한국,한국,영화사 삼순
60,"그 시절, 우리가 좋아했던 소녀",2012-08-22,"1,771,000",0.1%,"-4,707,000",-72.7%,"358,052,770",349,-930,-72.7%,"50,576",10,62,대만,대만,"(주)이놀미디어,(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),(주)미로비젼,(주)박수엔터테인먼트"
61,히트맨,2020-01-22,"3,470,000",0.2%,"3,470,000",100.0%,"20,614,278,000",347,347,100.0%,"2,406,232",2,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
62,피아노,1993-09-25,"2,773,000",0.2%,"2,773,000",100.0%,"26,356,500",334,334,100.0%,"5,078",11,44,호주,호주,(주)팝엔터테인먼트
63,지푸라기라도 잡고 싶은 짐승들,2020-02-19,"2,711,640",0.2%,"-2,710,640",-50.0%,"5,421,209,690",324,-313,-49.1%,"624,779",16,99,한국,한국,메가박스중앙(주)플러스엠
64,불멸의 연인,1995-01-28,"2,491,000",0.2%,"2,491,000",100.0%,"6,894,000",311,311,100.0%,"2,361",10,41,미국,미국,(주)엔케이컨텐츠
65,패왕별희 디 오리지널,2017-03-30,"2,775,000",0.2%,"-166,500",-5.7%,"20,318,900",261,-18,-6.5%,"2,091",2,5,중국,중국,"(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트"
66,벨벳 골드마인,1999-08-28,"1,294,000",0.1%,"-2,069,000",-61.5%,"53,682,485",257,-409,-61.4%,"7,133",24,60,영국,"영국,미국","(주)디스테이션,(주)엔케이컨텐츠"
67,너의 췌장을 먹고 싶어,2018-11-15,"1,117,940",0.1%,"1,117,940",100.0%,"411,921,545",215,215,100.0%,"52,628",12,46,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
68,디어스킨,2020-01-01,"998,000",0.1%,"998,000",100.0%,"17,810,280",206,206,100.0%,"2,548",1,8,프랑스,프랑스,M&M 인터내셔널
69,더 터닝,2020-04-02,"1,547,180",0.1%,"-8,478,220",-84.6%,"146,707,940",169,-989,-85.4%,"16,632",16,58,미국,미국,(주)스마일이엔티
70,슈팅걸스,2020-05-06,"1,512,000",0.1%,"1,512,000",100.0%,"38,571,000",168,168,100.0%,"5,591",1,2,한국,한국,(주)영화사오원
71,딸의 친구 5,2020-04-23,"883,000",0.1%,"883,000",100.0%,"883,000",167,167,100.0%,167,20,20,한국,한국,(주)컨텐츠 빌리지
71,새아가,2020-04-23,"883,000",0.1%,"883,000",100.0%,"883,000",167,167,100.0%,167,20,20,한국,한국,(주)컨텐츠 빌리지
71,핀란드 메탈밴드,2020-04-09,"1,389,740",0.1%,"-3,358,240",-70.7%,"15,808,380",167,-423,-71.7%,"1,988",9,44,핀란드,핀란드,(주)드림팩트엔터테인먼트
74,사내정사: 은밀한 회의실,2020-04-24,"821,000",0.1%,"821,000",100.0%,"821,000",165,165,100.0%,165,20,20,한국,한국,두리컴
75,너의 췌장을 먹고 싶어,2017-10-25,"854,440",0.1%,"854,440",100.0%,"3,707,370,240",162,162,100.0%,"465,768",11,41,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
76,모리의 정원,2020-03-26,"1,575,000",0.1%,"-225,500",-12.5%,"25,999,720",154,-55,-26.3%,"3,061",5,23,일본,일본,(주)영화사 진진
77,그녀,2014-05-22,"1,649,000",0.1%,"1,649,000",100.0%,"3,006,043,644",149,149,100.0%,"369,076",1,2,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
78,벌새,2019-08-29,"1,827,500",0.1%,"1,512,000",479.2%,"1,193,252,074",142,95,202.1%,"146,765",1,6,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
78,호텔 레이크,2020-04-29,"1,278,000",0.1%,"823,000",180.9%,"1,733,000",142,51,56.0%,233,1,1,한국,한국,(주)스마일이엔티
80,리골레토,2020-04-05,"3,029,000",0.2%,"-622,900",-17.1%,"12,691,500",128,-17,-11.7%,521,5,10,독일,독일,(주)케빈앤컴퍼니
80,캣츠토피아,2020-04-30,"1,152,000",0.1%,"1,152,000",100.0%,"1,152,000",128,128,100.0%,128,1,1,중국,중국,(주)버킷스튜디오
82,시체들의 새벽,2020-04-15,"1,078,400",0.1%,"-391,600",-26.6%,"2,548,400",123,-41,-25.0%,287,7,44,미국,미국,(주)피터팬픽쳐스
83,포드 V 페라리,2019-12-04,"733,780",0.1%,"733,780",100.0%,"12,036,127,960",120,120,100.0%,"1,367,604",2,9,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
84,스케어리 스토리:어둠의 속삭임,2020-03-25,"1,025,460",0.1%,"-7,568,000",-88.1%,"367,737,420",118,-870,-88.1%,"43,612",8,39,미국,미국,(주)제이앤씨미디어그룹
85,이장,2020-03-25,"892,000",0.1%,"-1,040,000",-53.8%,"33,953,040",114,-112,-49.6%,"3,972",8,43,한국,한국,㈜인디스토리
86,작가 미상,2020-02-20,"1,083,000",0.1%,"-253,000",-18.9%,"106,258,960",113,-26,-18.7%,"13,398",3,16,독일,독일,(주)영화사 진진
87,족구왕,2014-08-21,"735,500",0.1%,"8,000",1.1%,"370,498,500",111,2,1.8%,"47,562",9,46,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
88,타오르는 여인의 초상,2020-01-16,"990,420",0.1%,"-57,820",-5.5%,"1,241,103,908",108,-5,-4.4%,"147,329",3,15,프랑스,프랑스,"그린나래미디어(주),(주)홈초이스"
89,신과 나: 100일간의 거래,2020-04-08,"744,540",0.1%,"-9,393,900",-92.7%,"60,427,620",104,"-1,163",-91.8%,"7,151",19,55,기타,기타,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)"
89,기도의 힘,2020-04-09,"811,000",0.1%,"-4,744,100",-85.4%,"15,036,920",104,-603,-85.3%,"1,898",7,32,미국,미국,주식회사 더쿱
91,공수도,2020-04-09,"776,600",0.1%,"-6,868,200",-89.8%,"24,638,500",101,-812,-88.9%,"2,896",8,25,한국,한국,(주)그노스
92,그랜드 부다페스트 호텔,2014-03-20,"513,000",0.0%,"-54,480",-9.6%,"6,424,693,022",100,-9,-8.3%,"822,191",1,9,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
93,젠틀맨,2020-02-26,"875,720",0.1%,"-14,040",-1.6%,"664,953,410",99,2,2.1%,"81,378",3,24,미국,미국,"(주)영화사 빅,(주)다날엔터테인먼트"
94,극장판 미니특공대: 공룡왕 디노,2020-02-06,"701,120",0.0%,"-185,060",-20.9%,"620,513,760",98,-16,-14.0%,"79,723",3,26,한국,한국,(주)리틀빅픽쳐스
95,시원찮은 그녀를 위한 육성방법 피날레,2020-02-27,"768,920",0.1%,"-536,920",-41.1%,"166,763,540",92,-52,-36.1%,"19,713",5,26,일본,일본,(주)애니플러스
96,방랑자,,"645,000",0.0%,"645,000",100.0%,"4,053,000",89,89,100.0%,600,1,4,프랑스,프랑스,(주)영화사 안다미로
97,다니엘 이즌 리얼,2020-04-09,"819,500",0.1%,"-2,231,500",-73.1%,"11,036,000",88,-282,-76.2%,"1,249",12,30,미국,미국,(주)디스테이션
97,온다,2020-03-26,"584,500",0.0%,"-822,600",-58.5%,"45,717,340",88,-104,-54.2%,"5,549",3,11,일본,일본,(주)트리플픽쳐스
99,마이 스파이,2020-04-29,"747,000",0.1%,"747,000",100.0%,"747,000",83,83,100.0%,83,1,1,미국,미국,(주)이수C&E
100,조조 래빗,2020-02-05,"742,780",0.1%,"46,400",6.7%,"953,848,040",81,3,3.8%,"110,908",2,10,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
101,다크 워터스,2020-03-11,"641,420",0.0%,"-3,548,740",-84.7%,"1,101,790,740",78,-437,-84.9%,"127,881",11,35,미국,미국,(주)이수C&E
101,정직한 후보,2020-02-12,"527,800",0.0%,"-6,061,800",-92.0%,"12,834,858,530",78,-973,-92.6%,"1,535,630",5,8,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
103,행복의 단추를 채우는 완벽한 방법,2020-04-02,"606,040",0.0%,"-1,090,260",-64.3%,"16,514,880",75,-127,-62.9%,"2,017",6,21,영국,영국,찬란
104,봄날은 간다,2001-09-28,"374,500",0.0%,"-2,454,000",-86.8%,"56,616,000",74,-487,-86.8%,"10,145",6,17,한국,한국,(주)시네마서비스
104,더 울프 오브 월스트리트,2014-01-09,"387,500",0.0%,"-129,480",-25.0%,"4,500,735,560",74,-23,-23.7%,"587,122",1,7,미국,미국,주식회사 우리네트웍스
104,5시부터 7시까지의 클레오,,"547,000",0.0%,"364,000",198.9%,"7,783,500",74,51,221.7%,"1,103",1,2,프랑스,"프랑스,이탈리아",(주)영화사 안다미로
107,마농,2020-03-31,"1,748,700",0.1%,"484,500",38.3%,"5,893,500",73,16,28.1%,253,5,9,미국,미국,(주) 인스터 글로벌
108,낭트의 자코,,"543,000",0.0%,"543,000",100.0%,"5,411,000",72,72,100.0%,762,1,3,프랑스,프랑스,(주)영화사 안다미로
109,윤희에게,2019-11-14,"475,500",0.0%,"-895,500",-65.3%,"972,667,309",71,-137,-65.9%,"122,129",5,26,한국,한국,(주)리틀빅픽쳐스
109,글로리아,,"480,000",0.0%,"480,000",100.0%,"810,000",71,71,100.0%,181,1,1,미국,미국,
111,세비야의 이발사,2020-03-03,"1,019,500",0.1%,"1,019,500",100.0%,"11,580,500",68,68,100.0%,421,7,7,이탈리아,이탈리아,일미디어
112,서스페리아,2019-05-16,"790,500",0.1%,"790,500",100.0%,"303,005,265",67,67,100.0%,"33,097",1,1,이탈리아,"이탈리아,미국",(주)홈초이스
113,비긴 어게인,2014-08-13,"402,800",0.0%,"10,520",2.7%,"27,303,535,381",66,-4,-5.7%,"3,463,170",3,16,미국,미국,판씨네마(주)
114,생일,2019-04-03,"289,400",0.0%,"-305,160",-51.3%,"9,886,031,300",63,-57,-47.5%,"1,197,748",10,34,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
115,음란한 과외,2020-04-22,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,한국,한국,(주)담화
116,부당거래,2010-10-28,"295,000",0.0%,"-165,000",-35.9%,"21,011,183,100",59,-33,-35.9%,"2,725,850",2,13,한국,한국,CJ ENM
117,오래된 정원,2007-01-04,"820,000",0.1%,"820,000",100.0%,"1,491,013,500",56,56,100.0%,"285,437",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
118,"힘내세요, 병헌씨",2013-06-27,"358,000",0.0%,"-41,000",-10.3%,"27,926,600",55,-4,-6.8%,"3,862",8,30,한국,한국,㈜인디스토리
118,120 BPM,2018-03-15,"550,000",0.0%,"550,000",100.0%,"43,264,473",55,55,100.0%,"5,163",1,1,프랑스,프랑스,(주)엣나인필름
120,마스터,2013-07-11,"392,500",0.0%,"-2,033,000",-83.8%,"282,968,800",54,-232,-81.1%,"36,928",8,12,미국,미국,(주)영화사 진진
121,아틸라,2020-04-03,"1,718,000",0.1%,"601,500",53.9%,"3,984,000",53,20,60.6%,121,5,10,이탈리아,이탈리아,일미디어
121,엽문3: 최후의 대결,2016-03-10,"319,000",0.0%,"-404,000",-55.9%,"395,087,600",53,-70,-56.9%,"47,318",3,8,홍콩,홍콩,(주)키다리이엔티
123,오네트: 메이드 인 아메리카,,"329,000",0.0%,"329,000",100.0%,"329,000",50,50,100.0%,50,1,1,미국,미국,
124,범죄와의 전쟁: 나쁜놈들 전성시대,2012-02-02,"240,000",0.0%,"10,000",4.3%,"36,540,887,500",48,2,4.3%,"4,720,154",2,11,한국,한국,(주)쇼박스
125,좀비파이터,2020-04-16,"396,000",0.0%,"-150,000",-27.5%,"942,000",46,-13,-22.0%,105,5,17,한국,한국,(주)미로스페이스
125,산티아고의 흰 지팡이,2020-03-19,"265,000",0.0%,"-20,000",-7.0%,"6,996,460",46,10,27.8%,884,3,12,한국,한국,제이리미디어
125,아녜스의 해변,,"352,000",0.0%,"-119,000",-25.3%,"6,484,000",46,-16,-25.8%,943,1,2,프랑스,프랑스,(주)영화사 안다미로
128,"노래하는 여자, 노래하지 않는 여자",,"316,000",0.0%,"196,000",163.3%,"4,883,000",45,30,200.0%,716,1,2,프랑스,"프랑스,벨기에",(주)영화사 안다미로
129,차이니즈 부키의 죽음,,"308,000",0.0%,"54,000",21.3%,"864,000",43,6,16.2%,128,1,1,미국,미국,
130,엽문2,2010-06-16,"257,000",0.0%,"-549,500",-68.1%,"445,260,500",42,-95,-69.3%,"59,107",3,8,홍콩,홍콩,"(주)제이앤씨미디어그룹,(주)프라임엔터테인먼트"
131,허트 로커,2010-04-22,"205,000",0.0%,"205,000",100.0%,"1,300,021,200",41,41,100.0%,"173,502",1,7,미국,미국,"(주)까멜리아이엔티,(주)스마일이엔티,(주)넥스트엔터테인먼트월드(NEW)"
132,선생님과 길고양이,2020-04-09,"295,920",0.0%,"-1,563,920",-84.1%,"5,716,820",40,-197,-83.1%,712,6,17,일본,일본,찬란
133,행복,,"272,000",0.0%,"90,000",49.5%,"5,441,000",39,16,69.6%,834,1,2,프랑스,프랑스,(주)영화사 안다미로
134,대전 블루스,2020-04-23,"232,000",0.0%,"232,000",100.0%,"232,000",38,38,100.0%,38,2,6,한국,한국,(주)마노엔터테인먼트
134,엽문,2009-04-16,"221,000",0.0%,"-894,500",-80.2%,"717,215,000",38,-151,-79.9%,"108,504",3,8,홍콩,홍콩,"(주)제이앤씨미디어그룹,CJ ENM"
136,영웅본색,1987-05-23,"191,000",0.0%,"-1,949,500",-91.1%,"113,437,400",37,-385,-91.2%,"16,748",2,10,홍콩,홍콩,(유)조이앤시네마
137,아가씨,2016-06-01,"175,000",0.0%,"175,000",100.0%,"35,220,987,991",35,35,100.0%,"4,288,943",1,2,한국,한국,(주)씨제이이엔엠
137,남편들,,"223,000",0.0%,"223,000",100.0%,"223,000",35,35,100.0%,35,1,1,미국,미국,
139,피아니스트,2003-01-01,"170,000",0.0%,"170,000",100.0%,"107,416,500",34,34,100.0%,"14,502",1,7,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
139,수퍼 소닉,2020-02-12,"247,920",0.0%,"15,080",6.5%,"932,443,230",34,2,6.3%,"118,723",1,10,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
139,본 투 비 블루,2016-06-09,"170,000",0.0%,"70,000",70.0%,"769,371,624",34,14,70.0%,"94,387",1,3,캐나다,"캐나다,영국,미국",그린나래미디어(주)
139,낮손님,2020-04-15,"232,500",0.0%,"-745,500",-76.2%,"2,330,500",34,-103,-75.2%,331,4,13,한국,한국,시네마 뉴원
139,내부자들,2015-11-19,"170,000",0.0%,"35,000",25.9%,"56,605,173,557",34,7,25.9%,"7,073,577",2,11,한국,한국,(주)쇼박스
144,커넥션,,"236,000",0.0%,"236,000",100.0%,"350,000",33,33,100.0%,50,1,1,미국,미국,
144,아르코 라이브 완창판소리프로젝트2 강산제수궁가,2020-04-14,"392,000",0.0%,"-133,000",-25.3%,"917,000",33,-11,-25.0%,77,3,6,한국,한국,한국문화예술위원회
146,월드 워 Z,2013-06-20,"160,000",0.0%,"-665,000",-80.6%,"38,589,794,000",32,-131,-80.4%,"5,244,336",2,4,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
147,이삭줍는 사람들과 나,,"236,000",0.0%,"-20,000",-7.8%,"2,259,000",31,-1,-3.1%,330,1,2,프랑스,프랑스,(주)영화사 안다미로
147,끝까지 간다,2014-05-29,"155,000",0.0%,"-5,000",-3.1%,"27,007,618,900",31,-1,-3.1%,"3,450,368",2,13,한국,한국,(주)쇼박스
149,아수라,2016-09-28,"150,000",0.0%,"150,000",100.0%,"20,582,629,662",30,30,100.0%,"2,594,725",1,2,한국,한국,(주)씨제이이엔엠
150,아사코,2019-03-14,"145,000",0.0%,"145,000",100.0%,"133,927,619",29,29,100.0%,"15,564",1,2,일본,일본,(주)이수C&E
150,기억의 전쟁,2020-02-27,"159,000",0.0%,"23,000",16.9%,"16,008,740",29,13,81.3%,"1,882",5,15,한국,한국,(주)시네마달
152,펠리칸 베이커리,2020-04-02,"233,160",0.0%,"-208,260",-47.2%,"5,404,140",28,-23,-45.1%,655,4,15,일본,일본,(주)영화사 진진
152,불한당: 나쁜 놈들의 세상,2017-05-17,"140,000",0.0%,"-626,000",-81.7%,"7,740,995,025",28,-123,-81.5%,"963,142",1,1,한국,한국,(주)씨제이이엔엠
154,바바둑,2015-08-28,"174,000",0.0%,"-361,500",-67.5%,"1,022,500",25,-39,-60.9%,143,3,9,호주,호주,(주)나이너스엔터테인먼트
155,숀더쉽 더 무비: 꼬마 외계인 룰라!,2020-02-19,"180,400",0.0%,"56,400",45.5%,"88,221,420",24,7,41.2%,"11,465",1,6,영국,영국,TCO(주)더콘텐츠온
156,토니 에드만,2017-03-16,"223,000",0.0%,"223,000",100.0%,"119,379,800",23,23,100.0%,"14,871",1,4,독일,독일,그린나래미디어(주)
156,해빙,2017-03-01,"335,000",0.0%,"335,000",100.0%,"9,905,741,822",23,23,100.0%,"1,204,623",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
158,비행,2020-03-19,"99,000",0.0%,"41,000",70.7%,"28,424,440",22,15,214.3%,"3,306",4,7,한국,한국,"아이 엠,케이티하이텔(주)"
158,바르다가 사랑한 얼굴들,2018-06-14,"173,000",0.0%,"173,000",100.0%,"252,886,534",22,22,100.0%,"31,383",1,1,프랑스,프랑스,(주)영화사 진진
160,엘리제궁의 요리사,2015-03-19,"179,000",0.0%,"179,000",100.0%,"177,065,500",20,20,100.0%,"23,021",1,3,프랑스,프랑스,판씨네마(주)
160,진짜로 일어날지도 몰라 기적,2011-12-22,"179,000",0.0%,"179,000",100.0%,"340,217,400",20,20,100.0%,"43,837",1,4,일본,일본,"(주)스튜디오 보난자,(주)미로비젼"
160,룸싸롱 여대생들 3,2020-04-20,"97,000",0.0%,"97,000",100.0%,"97,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
160,우리누나의 첫경험,2020-04-23,"98,000",0.0%,"98,000",100.0%,"98,000",20,20,100.0%,20,20,20,한국,한국,노바엔터테인먼트
164,싱 스트리트,2016-05-19,"95,000",0.0%,"90,000",1800.0%,"4,564,935,272",19,18,1800.0%,"574,873",1,3,아일랜드,"아일랜드,영국,미국",(주)이수C&E
164,얼굴들,,"140,000",0.0%,"-434,000",-75.6%,"922,000",19,-60,-75.9%,130,1,1,미국,미국,
164,맨체스터 바이 더 씨,2017-02-15,"178,000",0.0%,"178,000",100.0%,"448,035,900",19,19,100.0%,"55,888",1,4,미국,미국,THE 픽쳐스
167,아토믹 블론드,2017-08-30,"90,000",0.0%,"-135,000",-60.0%,"1,178,195,658",18,-27,-60.0%,"155,462",2,6,미국,미국,(주)키다리이엔티
167,팔로우,2015-04-02,"132,000",0.0%,"-223,000",-62.8%,"278,768,143",18,-21,-53.8%,"33,602",3,8,미국,미국,"(주)영화사오원,(주)브리즈픽처스"
169,프리저베이션홀 재즈밴드,2020-04-02,"122,000",0.0%,"-431,920",-78.0%,"5,994,260",16,-52,-76.5%,704,2,7,미국,미국,(주)에스와이코마드
170,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,"75,000",0.0%,"-25,000",-25.0%,"187,207,700",15,-5,-25.0%,"23,010",1,2,미국,미국,(주)영화사 진진
170,설화,2020-04-16,"103,000",0.0%,"-463,000",-81.8%,"669,000",15,-87,-85.3%,117,1,8,한국,한국,(주)유비네트워크
170,리암 갤러거,2020-03-12,"144,000",0.0%,"-31,000",-17.7%,"27,790,800",15,-4,-21.1%,"2,902",1,3,영국,영국,(주)디스테이션
170,신문기자,2019-10-17,"126,000",0.0%,"-78,000",-38.2%,"107,840,160",15,-14,-48.3%,"13,831",1,6,일본,일본,"(주)팝엔터테인먼트,주식회사 더쿱"
174,브리짓 존스의 일기,2001-09-01,"70,000",0.0%,"-550,000",-88.7%,"8,214,000",14,-110,-88.7%,"1,631",2,3,영국,영국,"(주)제이앤씨미디어그룹,UIP코리아"
174,비밀은 없다,2016-06-23,"70,000",0.0%,"70,000",100.0%,"2,030,238,239",14,14,100.0%,"250,918",1,1,한국,한국,(주)씨제이이엔엠
174,예수는 역사다,2017-07-13,"117,000",0.0%,"40,700",53.3%,"1,252,310,700",14,6,75.0%,"174,214",1,3,미국,미국,(재)CBS
177,오렌지필름 mixtape vol.5 인디스페이스,,"117,000",0.0%,"117,000",100.0%,"117,000",13,13,100.0%,13,1,1,한국,한국,
177,거인,2014-11-13,"119,000",0.0%,"119,000",100.0%,"180,676,300",13,13,100.0%,"24,033",1,5,한국,한국,필라멘트픽쳐스
177,아녜스가 말하는 바르다,2019-05-30,"104,000",0.0%,"104,000",100.0%,"37,105,113",13,13,100.0%,"4,512",1,1,프랑스,프랑스,알토미디어(주)
180,월요일이 사라졌다,2018-02-22,"60,000",0.0%,"-50,000",-45.5%,"7,490,150,100",12,-10,-45.5%,"903,228",1,5,영국,"영국,미국,프랑스,벨기에",(주)스마일이엔티
181,그 누구도 아닌,2020-03-26,"90,000",0.0%,"-78,000",-46.4%,"19,353,000",11,-9,-45.0%,"2,347",2,5,프랑스,프랑스,그린나래미디어(주)
182,러브라이브! 선샤인!! 더 스쿨 아이돌 무비 오버 더 레인보우,2019-02-14,"88,760",0.0%,"-502,340",-85.0%,"244,929,230",10,-54,-84.4%,"27,357",2,3,일본,일본,(주)애니플러스
182,후계자들,2020-04-23,"15,000",0.0%,"15,000",100.0%,"15,000",10,10,100.0%,10,5,10,미국,"미국,인도",(주)아이아스플러스
182,천로역정: 천국을 찾아서,2019-06-13,"79,500",0.0%,"69,500",695.0%,"2,203,750,510",10,8,400.0%,"296,999",1,5,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
185,동급생,2016-05-19,"73,020",0.0%,"-327,580",-81.8%,"287,277,800",9,-37,-80.4%,"39,471",1,2,일본,일본,(주)박수엔터테인먼트
185,"그날, 바다",2018-04-12,"45,000",0.0%,"-40,000",-47.1%,"4,446,130,528",9,-8,-47.1%,"540,657",1,3,한국,한국,(주)엣나인필름
185,"부르고뉴, 와인에서 찾은 인생",2018-05-03,"86,000",0.0%,"56,000",186.7%,"471,884,600",9,6,200.0%,"54,195",1,1,프랑스,프랑스,(주)티캐스트
185,뱅드림! 필름 라이브,2019-09-26,"88,480",0.0%,"-953,440",-91.5%,"170,245,710",9,-112,-92.6%,"19,680",2,3,일본,일본,(주)애니플러스
