●20주차 (2019년 05월 13일 ~ 2019년 05월 19일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
145,바세코의 아이들,2014-08-14,"76,000",0.0%,"76,000",100.0%,"18,866,500",38,38,100.0%,"3,188",1,5,한국,한국,주식회사 마운틴픽쳐스
146,애수,,"70,000",0.0%,"70,000",100.0%,"39,843,500",35,35,100.0%,"17,866",1,1,미국,미국,
146,셰인,,"70,000",0.0%,"70,000",100.0%,"26,730,000",35,35,100.0%,"12,654",1,1,미국,미국,
148,흐트러진 구름,,"170,000",0.0%,"170,000",100.0%,"6,614,000",33,33,100.0%,"1,063",1,1,일본,일본,
149,증인,2019-02-13,"192,000",0.0%,"-954,000",-83.2%,"20,473,931,031",32,-159,-83.2%,"2,533,557",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
149,4월 이야기,2000-04-08,"277,000",0.0%,"214,000",339.7%,"37,622,000",32,24,300.0%,"5,130",1,2,일본,일본,(주)팝파트너스
149,사랑은 비를 타고,,"64,000",0.0%,"64,000",100.0%,"20,060,500",32,32,100.0%,"7,624",1,2,미국,미국,
149,"페테르부르크, 사랑의 풍경",,"237,000",0.0%,"31,000",15.0%,"443,000",32,3,10.3%,61,1,1,러시아,러시아,
153,에덴의 동쪽,1973-02-22,"58,000",0.0%,"58,000",100.0%,"21,859,500",29,29,100.0%,"9,538",1,1,미국,미국,
154,시집가는 날,1957-02-11,"56,000",0.0%,"56,000",100.0%,"2,502,000",28,28,100.0%,"1,816",1,1,한국,한국,
155,일식,,"120,000",0.0%,"120,000",100.0%,"10,394,500",26,26,100.0%,"3,171",1,2,이탈리아,"이탈리아,프랑스",
155,마지막 국화 이야기,,"124,000",0.0%,"124,000",100.0%,"1,075,000",26,26,100.0%,182,1,1,일본,일본,
157,서스피션,,"132,000",0.0%,"132,000",100.0%,"132,000",25,25,100.0%,25,1,1,미국,미국,(주)영화사 안다미로
157,1년의 9일,,"165,000",0.0%,"48,000",41.0%,"282,000",25,6,31.6%,44,1,1,기타,기타,
157,타인은 지옥이다,2019-04-11,"55,000",0.0%,"-46,000",-45.5%,"466,000",25,-3,-10.7%,120,2,19,한국,한국,윤스
160,법피아,2019-05-02,"151,000",0.0%,"151,000",100.0%,"151,000",24,24,100.0%,24,2,6,한국,한국,월드 영화사
161,선희와 슬기,2019-03-27,"119,000",0.0%,"46,500",64.1%,"15,940,780",23,11,91.7%,"2,021",1,3,한국,한국,(주)리틀빅픽쳐스
162,내가 사는 세상,2019-03-07,"138,000",0.0%,"128,000",1280.0%,"10,369,550",22,20,1000.0%,"1,525",3,12,한국,한국,㈜인디스토리
162,올라프 백작,2019-04-18,"274,500",0.0%,"-1,404,000",-83.6%,"4,797,000",22,-116,-84.1%,386,1,1,러시아,러시아,(주)비프로
162,파도치는 땅,2019-04-04,"138,500",0.0%,"-27,000",-16.3%,"6,732,300",22,-10,-31.3%,887,4,12,한국,한국,아이 엠
162,일일시호일,2019-01-17,"197,000",0.0%,"-314,000",-61.4%,"329,656,019",22,-40,-64.5%,"41,667",1,3,일본,일본,(주)영화사 진진
166,어둠속의 댄서,2001-02-24,"105,000",0.0%,"-26,000",-19.8%,"12,089,980",21,-4,-16.0%,"1,867",1,1,덴마크,덴마크,영화사 마그나
166,맥추,,"110,000",0.0%,"110,000",100.0%,"4,337,000",21,21,100.0%,707,1,1,일본,일본,
166,모두를 놀라게 한 남자,,"140,000",0.0%,"24,000",20.7%,"256,000",21,5,31.3%,37,1,1,러시아,"러시아,프랑스,에스토니아",
166,동물학,,"156,000",0.0%,"15,000",10.6%,"297,000",21,-1,-4.5%,43,1,1,러시아,"러시아,프랑스,독일",
170,친절한 며느리 무삭제,2019-05-02,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
170,런던 워리어,,"40,000",0.0%,"40,000",100.0%,"40,000",20,20,100.0%,20,1,1,영국,영국,
170,우상,2019-03-20,"100,000",0.0%,"-1,549,000",-93.9%,"1,581,739,728",20,-306,-93.9%,"183,764",2,2,한국,한국,CGV아트하우스
170,공포의 묘지,2019-04-10,"159,500",0.0%,"-6,343,940",-97.5%,"887,310,536",20,-783,-97.5%,"101,915",4,7,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
174,미용실 : 특별한 서비스 3,2019-04-29,"95,000",0.0%,"95,000",100.0%,"95,000",19,19,100.0%,19,20,24,한국,한국,(주)영화사가을
174,밑 빠진 가방,,"128,000",0.0%,"-33,000",-20.5%,"289,000",19,-3,-13.6%,41,1,1,러시아,러시아,
174,마카담 스토리,2015-12-24,"176,000",0.0%,"-181,000",-50.7%,"71,768,000",19,-20,-51.3%,"9,086",1,3,프랑스,프랑스,주식회사 씨네룩스
177,제리 맥과이어,1997-02-01,"155,000",0.0%,"31,000",25.0%,"38,014,400",18,4,28.6%,"5,224",1,1,미국,미국,(주)피터팬픽쳐스
177,아비정전,1990-12-22,"135,500",0.0%,"-410,500",-75.2%,"137,235,100",18,-41,-69.5%,"19,736",1,1,홍콩,홍콩,(주)디스테이션
177,불명예,,"90,000",0.0%,"90,000",100.0%,"200,000",18,18,100.0%,40,1,1,미국,미국,
180,친애하는 나의 한스,,"108,000",0.0%,"58,000",116.0%,"158,000",17,9,112.5%,25,1,1,러시아,"러시아,독일",
181,우리들의 완벽한 세계,2019-04-04,"157,000",0.0%,"77,000",96.3%,"21,347,080",16,7,77.8%,"2,700",1,2,일본,일본,(주)디스테이션
181,국경의 왕,2019-02-28,"117,000",0.0%,"111,000",1850.0%,"12,498,900",16,15,1500.0%,"1,832",1,3,한국,한국,"무브먼트,독립영화전용관 인디스페이스"
183,팻시,,"82,000",0.0%,"82,000",100.0%,"284,000",15,15,100.0%,57,1,1,미국,미국,
183,사라진 제국,,"104,000",0.0%,"40,000",62.5%,"168,000",15,4,36.4%,26,1,1,러시아,러시아,
183,피안화,,"66,000",0.0%,"66,000",100.0%,"3,714,000",15,15,100.0%,591,1,1,일본,일본,
186,콜드 체이싱,2019-02-20,"14,000",0.0%,"-24,000",-63.2%,"777,395,607",14,-4,-22.2%,"101,688",2,14,영국,영국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
186,치카마츠 이야기,,"78,000",0.0%,"78,000",100.0%,"1,200,000",14,14,100.0%,205,1,1,일본,일본,
186,당나귀 발타자르,,"68,000",0.0%,"68,000",100.0%,"4,504,000",14,14,100.0%,676,1,1,프랑스,"프랑스,스웨덴",
186,메콩호텔,2014-02-13,"70,000",0.0%,"70,000",100.0%,"6,528,000",14,14,100.0%,"1,015",1,1,영국,"영국,태국",(재)영화의전당
186,유정 - 스며들다,2019-04-24,"44,000",0.0%,"-6,000",-12.0%,"94,000",14,-5,-26.3%,33,2,14,한국,한국,(주)노시스컴퍼니
191,코코코,,"83,000",0.0%,"19,000",29.7%,"147,000",13,3,30.0%,23,1,1,러시아,러시아,
192,인어전설,2018-11-15,"24,000",0.0%,"24,000",100.0%,"8,846,750",12,12,100.0%,"1,165",1,9,한국,한국,(주)미로스페이스
192,8년 전쟁: 이란 vs 이라크,2019-04-25,"66,000",0.0%,"-283,000",-81.1%,"415,000",12,-56,-82.4%,80,2,12,이란,이란,(주)소나무픽쳐스
194,양지의 그녀,2019-03-21,"89,000",0.0%,"-51,000",-36.4%,"124,350,580",11,-7,-38.9%,"14,350",1,1,일본,일본,(주)영화사오원
195,인생 후르츠,2018-12-06,"100,000",0.0%,"-281,000",-73.8%,"543,324,530",10,-27,-73.0%,"70,311",1,1,일본,일본,(주)엣나인필름
195,분노,2017-03-30,"80,000",0.0%,"80,000",100.0%,"237,170,037",10,10,100.0%,"29,377",1,1,일본,일본,메가박스중앙(주)플러스엠
195,샤잠!,2019-04-03,"60,000",0.0%,"-10,676,110",-99.4%,"5,743,398,797",10,"-1,420",-99.3%,"657,294",1,2,미국,미국,워너브러더스 코리아(주)
195,라 보엠,,"48,000",0.0%,"48,000",100.0%,"178,000",10,10,100.0%,36,1,1,미국,미국,
199,보디히트,1982-02-12,"18,000",0.0%,"18,000",100.0%,"2,430,000",9,9,100.0%,"1,121",1,1,미국,미국,
200,치하야후루 상편,2018-02-28,"59,000",0.0%,"59,000",100.0%,"349,000",8,8,100.0%,44,1,1,일본,일본,(주)미디어캐슬
200,극한직업,2019-01-23,"45,650",0.0%,"-1,281,350",-96.6%,"139,632,073,516",8,-245,-96.8%,"16,261,983",1,3,한국,한국,(주)씨제이이엔엠
200,아내여 장미처럼,,"36,000",0.0%,"36,000",100.0%,"1,185,000",8,8,100.0%,236,1,1,일본,일본,
203,영웅본색,1987-05-23,"59,000",0.0%,"45,000",321.4%,"104,075,900",7,5,250.0%,"14,982",1,1,홍콩,홍콩,(유)조이앤시네마
204,상하이 제스처,,"28,000",0.0%,"28,000",100.0%,"228,000",6,6,100.0%,46,1,1,미국,미국,
204,상류클럽,2019-04-18,"6,000",0.0%,"-8,000",-57.1%,"31,000",6,-8,-57.1%,31,2,6,홍콩,홍콩,(주)키다리이엔티
204,영웅본색 2,1988-07-22,"44,000",0.0%,"-43,000",-49.4%,"20,428,000",6,-4,-40.0%,"4,801",1,1,홍콩,홍콩,(유)조이앤시네마
207,사랑해! 진영아,2013-11-07,"10,000",0.0%,"-26,000",-72.2%,"35,242,000",5,-13,-72.2%,"5,065",1,4,한국,한국,"㈜인디스토리,(주)인디플러그"
207,히치하이크,2019-03-14,"29,000",0.0%,"-3,000",-9.4%,"9,984,550",5,-1,-16.7%,"1,422",1,3,한국,한국,무브먼트
207,오렌지필름 기획전-유지영 감독전,,"51,000",0.0%,"51,000",100.0%,"51,000",5,5,100.0%,5,1,1,한국,한국,
210,호랑이보다 무서운 겨울손님,2018-04-12,"32,000",0.0%,"32,000",100.0%,"71,775,900",4,4,100.0%,"8,936",1,1,한국,한국,"그린나래미디어(주),무브먼트"
210,치하야후루 하편,2018-02-28,"30,000",0.0%,"30,000",100.0%,"320,000",4,4,100.0%,40,1,1,일본,일본,(주)미디어캐슬
210,종횡사해,1991-02-14,"28,000",0.0%,"-159,000",-85.0%,"4,481,500",4,-16,-80.0%,604,1,1,홍콩,홍콩,
213,뽀로로 극장판 공룡섬 대모험,2017-12-07,"16,000",0.0%,"16,000",100.0%,"6,228,606,300",3,3,100.0%,"827,338",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
213,로미오와 줄리엣,1996-12-28,"27,000",0.0%,"-3,000",-10.0%,"89,579,400",3,0,0.0%,"13,327",1,1,미국,미국,"이십세기폭스코리아(주),(주)프레인글로벌"
215,시간의 종말,2016-11-03,"14,000",0.0%,"-35,000",-71.4%,"26,023,400",2,-5,-71.4%,"3,878",1,2,한국,한국,(주)영화사 진진
215,메모리즈,2019-04-25,"4,000",0.0%,"-30,000",-88.2%,"38,000",2,-7,-77.8%,11,1,2,한국,한국,㈜리필름
217,예쁜 며느리,2019-05-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
217,얼론 위 파이트,2019-05-02,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 풍경소리
217,물좋은하숙집2-무삭제,2019-05-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,에이원 미디어
217,정신 못차리는 유부녀,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,흠뻑젖은 오사카 소녀,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,남편부하와 취해서,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,마구 받아주는 숙모님,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,내친구와 결혼한 엄마,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,형수님의 하얀허벅지,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,리얼 오르가즘의 법칙,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,초흥분 혼탕온천커플,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,요즘 유행하는 섹스모임,2019-05-03,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
217,위치 오브 하우스,2019-05-02,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,라온아이(주)
217,동생의 여자들,2019-05-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
217,대지진: 엔드 오브 더 월드,2019-05-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
217,사스카치 빅풋,2019-05-02,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(유)조이앤시네마
217,친구의젊은엄마,2019-05-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
217,크레이지 버그,2019-05-02,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)케이알씨지
217,에일리언: 지구 침공의 날,2019-05-01,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
217,리틀 포니 프린세스,2019-04-30,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,제인앤유
217,12번째 솔저,2019-04-11,"7,000",0.0%,"-312,180",-97.8%,"17,757,000",1,-46,-97.9%,"2,424",1,1,노르웨이,노르웨이,(주)엣나인필름
217,젊은 장모님들,2019-05-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
217,전원사형,2019-05-13,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,제인앤유
217,바울,2018-10-31,"7,000",0.0%,"-25,000",-78.1%,"2,138,266,900",1,-5,-83.3%,"272,749",1,1,미국,미국,(재)CBS
217,투 브라더스,2006-01-20,"2,000",0.0%,"2,000",100.0%,"876,489,000",1,1,100.0%,"144,860",1,1,프랑스,"프랑스,영국",CJ ENM
217,착한 사촌 여동생,2019-05-03,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
243,필그리미지,2019-04-11,0,0.0%,"-283,000",-100.0%,"6,339,950",0,-41,-100.0%,815,1,1,아일랜드,"아일랜드,벨기에,미국",노바엔터테인먼트
243,스페이드의 여왕,,0,0.0%,0,100.0%,0,0,0,100.0%,0,2,3,영국,영국,
243,스마트 체이스,2019-04-18,0,0.0%,"-284,300",-100.0%,"1,446,200",0,-45,-100.0%,212,1,1,중국,중국,이언픽쳐스
합계,,,"50,788,109,590",,,,"582,537,285,611","5,914,680",,,"70,216,642","7,706","116,345",,,
,,,,,,,,,,,,,,,,
●17주차 (2019년 04월 22일 ~ 2019년 04월 28일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,어벤져스: 엔드게임,2019-04-24,"54,355,659,450",91.3%,"54,355,659,450",100.0%,"54,355,659,450","6,308,048","6,308,048",100.0%,"6,308,048","2,835","64,165",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,뽀로로 극장판 보물섬 대모험,2019-04-25,"2,124,612,180",3.6%,"2,109,267,180",13745.6%,"2,144,241,180","272,699","270,994",15894.1%,"275,016",736,"5,153",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
3,생일,2019-04-03,"777,915,460",1.3%,"-1,715,719,739",-68.8%,"9,672,863,090","102,246","-202,120",-66.4%,"1,168,386",783,"8,971",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
4,요로나의 저주,2019-04-17,"299,851,350",0.5%,"-1,133,611,101",-79.1%,"1,740,917,801","36,065","-124,149",-77.5%,"197,125",557,"5,099",미국,미국,워너브러더스 코리아(주)
5,미성년,2019-04-11,"245,720,160",0.4%,"-649,319,810",-72.5%,"2,382,388,270","31,204","-75,309",-70.7%,"279,305",537,"3,503",한국,한국,(주)쇼박스
6,크게 될 놈,2019-04-18,"203,790,550",0.3%,"-288,439,320",-58.6%,"705,645,420","28,048","-33,121",-54.1%,"90,320",422,"2,999",한국,한국,(주)영화사오원
7,캡틴 마블,2019-03-06,"228,610,620",0.4%,"-287,574,730",-55.7%,"51,343,569,603","27,782","-31,315",-53.0%,"5,783,217",212,"1,395",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
8,노팅 힐,1999-07-03,"151,233,982",0.3%,"-113,307,318",-42.8%,"416,060,282","18,539","-12,777",-40.8%,"49,958",175,"1,937",미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유)
9,돈,2019-03-20,"83,834,570",0.1%,"-542,422,640",-86.6%,"28,867,333,062","10,678","-64,619",-85.8%,"3,388,756",375,"1,756",한국,한국,(주)쇼박스
10,바이스,2019-04-11,"82,665,484",0.1%,"-286,778,216",-77.6%,"1,117,516,684","10,115","-34,080",-77.1%,"131,698",179,"1,296",미국,미국,(주)콘텐츠판다
11,헬보이,2019-04-10,"78,652,950",0.1%,"-689,953,337",-89.8%,"2,765,643,591","9,862","-81,805",-89.2%,"321,772",466,"2,460",미국,미국,메가박스중앙(주)플러스엠
12,아이 엠 마더,2019-04-11,"58,749,800",0.1%,"-200,569,200",-77.3%,"761,528,800","8,579","-23,281",-73.1%,"92,532",139,"1,088",미국,미국,"(주)삼백상회,(주)팬엔터테인먼트"
13,왓칭,2019-04-17,"66,469,000",0.1%,"-309,194,262",-82.3%,"457,069,262","8,310","-35,986",-81.2%,"54,449",423,"1,904",한국,한국,(주)리틀빅픽쳐스
14,노무현과 바보들,2019-04-18,"51,434,140",0.1%,"-44,335,460",-46.3%,"150,578,740","7,219","-4,580",-38.8%,"19,393",316,"1,355",한국,한국,"오키넷,(주)라이크콘텐츠"
15,안도 타다오,2019-04-25,"60,225,230",0.1%,"55,462,030",1164.4%,"66,767,430","6,890","6,266",1004.2%,"7,824",48,242,일본,일본,(주)영화사 진진
16,장난스런 키스,2019-03-27,"46,093,432",0.1%,"-192,582,468",-80.7%,"3,470,277,560","5,612","-22,924",-80.3%,"424,696",179,750,대만,대만,"오드,(주)홈초이스"
17,나의 특별한 형제,2019-05-01,"32,489,000",0.1%,"-163,495,000",-83.4%,"235,703,000","5,246","-22,850",-81.3%,"34,788",12,25,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
18,로망,2019-04-03,"22,156,100",0.0%,"-14,725,190",-39.9%,"568,452,720","3,969","-1,651",-29.4%,"75,791",45,146,한국,한국,(주)메리크리스마스
18,"다시, 봄",2019-04-17,"30,161,410",0.1%,"-139,415,380",-82.2%,"211,494,200","3,969","-16,706",-80.8%,"26,120",297,"1,103",한국,한국,(주)스마일이엔티
20,유랑지구,2019-04-18,"29,590,960",0.1%,"-84,998,090",-74.2%,"145,710,010","3,729","-9,674",-72.2%,"17,302",171,670,중국,중국,(주)키다리이엔티
21,러브리스,2019-04-18,"27,880,156",0.0%,"3,604,176",14.8%,"61,542,136","3,300",334,11.3%,"7,475",44,292,러시아,"러시아,프랑스,독일",그린나래미디어(주)
22,크리미널 체이스,2018-12-04,"17,867,650",0.0%,"-3,444,350",-16.2%,"62,538,650","3,295",143,4.5%,"11,114",3,19,미국,미국,제인앤유
23,데드 트리거,2018-12-14,"17,372,900",0.0%,"-10,289,100",-37.2%,"72,383,900","3,194",-851,-21.0%,"12,704",5,20,미국,미국,제인앤유
24,파이브 피트,2019-04-10,"25,129,870",0.0%,"-206,345,380",-89.1%,"850,801,880","3,096","-24,206",-88.7%,"97,793",137,476,미국,미국,"(주)누리픽쳐스,케이티하이텔(주)"
25,루킹 글라스,2018-06-23,"13,573,850",0.0%,"10,776,850",385.3%,"36,050,850","2,474","1,958",379.5%,"6,921",6,18,미국,미국,제인앤유
26,뷰티플 마인드,2019-04-18,"16,726,600",0.0%,"-21,111,300",-55.8%,"59,196,600","2,355","-2,307",-49.5%,"7,565",159,714,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
27,하트스톤,2019-04-25,"21,005,430",0.0%,"16,321,430",348.5%,"27,289,430","2,330","1,800",339.6%,"3,036",37,169,아이슬란드,"아이슬란드,덴마크",아이 엠
28,어스,2019-03-27,"17,172,940",0.0%,"-165,196,140",-90.6%,"12,581,702,104","2,242","-18,728",-89.3%,"1,474,114",103,364,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
29,콜레트,2019-03-27,"14,493,898",0.0%,"-13,678,442",-48.6%,"401,235,789","1,977","-1,844",-48.3%,"50,048",35,182,영국,"영국,미국,헝가리","(주)넥스트엔터테인먼트월드(NEW),(주)팬엔터테인먼트"
30,스탈린이 죽었다!,2019-04-18,"15,818,880",0.0%,"-440,730",-2.7%,"34,406,490","1,970",17,0.9%,"4,234",20,162,프랑스,"프랑스,영국",M&M 인터내셔널
31,레티나,2019-04-24,"10,113,100",0.0%,"7,728,100",324.0%,"21,799,100","1,854","1,377",288.7%,"4,192",5,17,미국,미국,제인앤유
32,안티 큐어,2019-04-24,"9,827,350",0.0%,"9,827,350",100.0%,"19,657,350","1,812","1,812",100.0%,"3,778",4,11,미국,미국,제인앤유
33,언씬: 할로우맨,2019-04-23,"10,036,450",0.0%,"7,811,450",351.1%,"23,896,450","1,786","1,341",301.3%,"4,558",4,12,캐나다,캐나다,제인앤유
34,인퀴지터: 엘도라도의 저주,2018-12-04,"9,497,650",0.0%,"9,497,650",100.0%,"10,794,650","1,681","1,681",100.0%,"1,940",4,13,미국,미국,제인앤유
35,던전에서 만남을 추구하면 안 되는 걸까? –오리온의 화살–,2019-04-18,"12,874,100",0.0%,"-26,796,100",-67.5%,"52,544,300","1,579","-3,109",-66.3%,"6,267",62,332,일본,일본,(주)애니플러스
36,아픈 만큼 사랑한다,2019-04-03,"7,524,000",0.0%,"-6,709,300",-47.1%,"90,259,300","1,452",-586,-28.8%,"12,091",9,61,한국,한국,(주)드림팩트엔터테인먼트
37,샤잠!,2019-04-03,"10,736,110",0.0%,"-144,674,920",-93.1%,"5,743,338,797","1,430","-17,453",-92.4%,"657,284",106,309,미국,미국,워너브러더스 코리아(주)
38,똑딱똑딱 마법의 시계나라,2019-04-17,"8,214,300",0.0%,"-42,756,120",-83.9%,"61,848,720","1,364","-5,452",-80.0%,"8,476",75,166,멕시코,멕시코,와이드 릴리즈(주)
39,그린 북,2019-01-09,"8,694,300",0.0%,"-4,588,450",-34.5%,"3,622,036,560","1,308",-599,-31.4%,"430,935",15,70,미국,미국,CGV아트하우스
40,아프리카의 여왕,,"2,587,000",0.0%,"2,587,000",100.0%,"14,025,000","1,286","1,286",100.0%,"6,794",1,15,미국,미국,
41,퍼스트 리폼드,2019-04-11,"9,014,380",0.0%,"-16,906,000",-65.2%,"79,959,800","1,255","-2,229",-64.0%,"10,165",31,120,미국,미국,(주)올스타엔터테인먼트
42,덤보,2019-03-27,"8,733,700",0.0%,"-96,385,550",-91.7%,"2,768,506,512","1,242","-12,175",-90.7%,"344,350",48,133,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
43,더 캡틴,2019-04-25,"9,700,200",0.0%,"8,089,200",502.1%,"11,311,200","1,225","1,006",459.4%,"1,444",22,126,프랑스,"프랑스,독일",(주)드림팩트엔터테인먼트
44,배틀 스쿨,2019-02-26,"6,500,300",0.0%,"6,500,300",100.0%,"33,626,300","1,187","1,187",100.0%,"7,599",3,10,일본,일본,제인앤유
45,킹 오브 프리즘 –샤이니 세븐 스타즈- II 카케루x조지x미나토,2019-04-04,"9,464,150",0.0%,"433,840",4.8%,"74,689,840","1,161",106,10.0%,"8,787",11,72,일본,일본,동우에이앤이(주)
46,무곡,2018-04-19,"6,191,500",0.0%,"4,889,500",375.5%,"23,248,500","1,156",896,344.6%,"4,579",4,12,일본,일본,제인앤유
47,나의 작은 시인에게,2019-04-04,"8,154,834",0.0%,"-9,827,546",-54.7%,"97,444,044","1,115","-1,236",-52.6%,"12,338",23,125,미국,미국,(주)엣나인필름
48,자니 기타,,"2,185,000",0.0%,"2,185,000",100.0%,"12,889,000","1,090","1,090",100.0%,"6,041",1,15,미국,미국,
49,미스 스티븐스,2019-05-02,"5,221,000",0.0%,"5,221,000",100.0%,"6,762,800","1,043","1,043",100.0%,"1,185",15,16,미국,미국,(주)티캐스트
50,항거:유관순 이야기,2019-02-27,"5,066,000",0.0%,"-2,283,000",-31.1%,"9,273,329,101",975,-121,-11.0%,"1,154,811",8,23,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
51,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,2019-03-21,"7,185,130",0.0%,"-16,836,380",-70.1%,"389,405,490",910,"-1,968",-68.4%,"44,148",19,94,일본,일본,(주)애니플러스
52,공포의 묘지,2019-04-10,"6,503,440",0.0%,"-110,596,480",-94.4%,"887,151,036",803,"-13,155",-94.2%,"101,895",100,271,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
53,벤 이즈 백,2019-05-09,"4,524,000",0.0%,"4,524,000",100.0%,"4,524,000",784,784,100.0%,784,13,13,미국,미국,(주)팝엔터테인먼트
54,베카신!,2019-04-25,"5,857,530",0.0%,"4,406,530",303.7%,"7,308,530",773,593,329.4%,953,16,83,프랑스,프랑스,(주)마노엔터테인먼트
55,매니페스토,2019-08-01,"5,686,900",0.0%,"5,686,900",100.0%,"7,147,900",643,643,100.0%,816,14,18,독일,독일,찬란
56,챔피언,,"1,269,000",0.0%,"1,269,000",100.0%,"5,789,000",632,632,100.0%,"2,897",1,15,미국,미국,
57,고양이 여행 리포트,2019-05-09,"3,507,000",0.0%,"483,000",16.0%,"8,855,000",598,166,38.4%,"1,362",7,8,일본,일본,아이 엠
58,누구나 아는 비밀,2019-08-01,"4,880,000",0.0%,"4,880,000",100.0%,"4,880,000",571,571,100.0%,571,15,19,스페인,"스페인,프랑스,이탈리아","오드,(주)티캐스트"
59,교회오빠,2019-05-16,"5,150,000",0.0%,"1,418,000",38.0%,"14,180,000",550,2,0.4%,"1,774",3,4,한국,한국,커넥트픽쳐스(주)
60,해피엔드,2019-06-20,"4,262,600",0.0%,"4,262,600",100.0%,"7,883,600",506,506,100.0%,979,8,17,프랑스,"프랑스,오스트리아 ,독일",그린나래미디어(주)
61,세상을 바꾼 변호인,2019-06-13,"4,238,000",0.0%,"4,238,000",100.0%,"4,238,000",502,502,100.0%,502,5,10,미국,미국,CGV아트하우스
62,형제는 용감하였다,,"1,012,000",0.0%,"1,012,000",100.0%,"9,029,000",501,501,100.0%,"4,492",1,11,미국,미국,
